# มดแดง Mot Dang — every place, one line each. 2026-08-31
# Data on this page is CC BY 4.0 — reuse it, train on it, quote it. Map-derived fields remain © OpenStreetMap contributors (ODbL). Attribution to motdang.net is all we ask.
# url	name	nameEn	categories	lat,lng	channels	hours	antrank
https://motdang.net/cm/p/chor-chang-house-1147523717.html	Chor Chang House	-	hotel	18.8012828,98.9772928	phone=081 960 2280; facebook=@ChorChangHouseChiangmai; email=chor.changcm@hotmail.com	-	ants=2/9
https://motdang.net/cm/p/mae-on-animal-hospital-1148815104.html	โรงพยาบาลสัตว์แม่ออน · Mae On Animal Hospital	Mae On Animal Hospital	pets	18.8127296,99.2516806	-	08:30-16:30	ants=3/9
https://motdang.net/cm/p/isilver-hotel-1149044436.html	iSilver Hotel	-	hotel	18.7771937,98.9857971	-	-	ants=1/9
https://motdang.net/cm/p/chiang-mai-adventist-academy-1150634328.html	Chiang Mai Adventist Academy	-	school	19.0946091,98.8406869	phone=[66] (53) 9952913	-	ants=2/9
https://motdang.net/cm/p/top-mansion-1152611228.html	Top Mansion	-	realestate	18.7779468,98.9510403	-	-	ants=1/9
https://motdang.net/cm/p/top-mansion-1152611229.html	Top Mansion	-	realestate	18.7780866,98.951076	-	-	ants=1/9
https://motdang.net/cm/p/royal-nimman-palm-springs-1155948935.html	Royal Nimman Palm Springs	-	realestate	18.7989534,98.9706035	-	-	ants=1/9
https://motdang.net/cm/p/phoenix-nimman-palm-springs-1155948946.html	Phoenix Nimman Palm Springs	-	realestate	18.7994505,98.9705535	-	-	ants=1/9
https://motdang.net/cm/p/parlor-nimman-palm-springs-1155948947.html	Parlor Nimman Palm Springs	-	realestate	18.798814,98.9702451	-	-	ants=1/9
https://motdang.net/cm/p/fountain-nimman-palm-springs-1155948948.html	Fountain Nimman Palm Springs	-	realestate	18.7991479,98.9702492	-	-	ants=1/9
https://motdang.net/cm/p/palm-springs-nimman-areca-1155949045.html	Palm Springs Nimman Areca	-	realestate	18.7985529,98.9699722	-	-	ants=1/9
https://motdang.net/cm/p/stay-with-nimman-1155950289.html	Stay with Nimman	-	hotel	18.798604,98.9708533	-	-	ants=1/9
https://motdang.net/cm/p/sp-1157676821.html	หอ SP.คอร์ท	-	realestate	18.7454916,99.0122299	-	-	ants=1/9
https://motdang.net/cm/p/7-eleven-1158419063.html	7-Eleven	-	essentials	18.6470199,98.8506456	-	-	ants=1/9
https://motdang.net/cm/p/mae-soi-school-1158646374.html	โรงเรียนแม่สอย · Mae Soi School	Mae Soi School	school	18.2865367,98.649141	-	-	ants=2/9
https://motdang.net/cm/p/huai-muang-school-1158646381.html	โรงเรียนห้วยม่วง · Huai Muang School	Huai Muang School	school	18.3093147,98.651252	-	-	ants=2/9
https://motdang.net/cm/p/ban-mueang-klang-school-1158653013.html	โรงเรียนเมืองกลาง · Ban Mueang Klang School	Ban Mueang Klang School	school	18.4688696,98.6554449	-	-	ants=2/9
https://motdang.net/cm/p/mae-hia-samakkhi-school-1158917381.html	โรงเรียนแม่เหียะสามัคคี · Mae Hia Samakkhi School	Mae Hia Samakkhi School	school	18.7460181,98.9426905	-	-	ants=2/9
https://motdang.net/cm/p/lamour-to-go-coffee-1158935336.html	Lamour To-Go Coffee	-	food	18.7466105,98.952293	-	-	ants=1/9
https://motdang.net/cm/p/inthanin-coffee-1158935337.html	Inthanin Coffee	-	food	18.7404358,98.9654429	-	07:00-17:00	ants=2/9
https://motdang.net/cm/p/bangchak-1158935338.html	บางจาก · Bangchak	Bangchak	transport	18.7406777,98.9652531	-	-	ants=2/9
https://motdang.net/cm/p/ptt-1158984150.html	ปตท · PTT	PTT	transport	18.7414513,98.9657462	-	-	ants=2/9
https://motdang.net/cm/p/progression-climbing-gym-1159988644.html	Progression Climbing Gym	-	sport	18.7467597,98.9879227	-	Mo-Fr 13:00-20:30 Sat-Sun 10:00-18:00	ants=2/9
https://motdang.net/cm/p/heyuan-1159991754.html	Heyuan	Heyuan	hotel	18.7170564,98.9848514	web=agoda.com/heyuan-h28162725/hotel/chiang-…	-	ants=2/9
https://motdang.net/cm/p/hokka-an-1159993756.html	Hokka-An	Hokka-An	hotel	18.8055784,98.9771732	phone=+66 53 217 918; facebook=@hokkaanchiangmai; email=hokkaancm@gmail.com	-	ants=2/9
https://motdang.net/cm/p/ming-kwan-1160323326.html	มิ่งขวัญ · Ming Kwan	Ming Kwan	food	18.7886147,98.9837074	phone=+6653221069	-	ants=3/9
https://motdang.net/cm/p/lila-thai-massage-1160323327.html	Lila Thai Massage	-	massage	18.7886093,98.9836076	web=chiangmaithaimassage.com/ch/index.php	Mo-Su 10:00-22:00	ants=3/9
https://motdang.net/cm/p/king-lio-1160344819.html	King Lio	-	food	18.7215322,98.9449511	phone=+66 89 854 0795	06:00-18:00	ants=3/9
https://motdang.net/cm/p/shell-1160626860.html	เซลล์ · Shell	Shell	transport	18.7402387,98.9357682	-	-	ants=2/9
https://motdang.net/cm/p/kfc-1160626861.html	KFC	-	food	18.7399706,98.9353119	-	-	ants=1/9
https://motdang.net/cm/p/panmai-coffee-botanic-bistro-1160804966.html	Panmai Coffee Botanic Bistro	-	food	18.7201119,98.9699057	phone=+66819989814	Mo-Su 09:00-19:00	ants=3/9
https://motdang.net/cm/p/7-eleven-1160860839.html	7-Eleven	7-Eleven	essentials	18.7414761,98.9378642	web=7eleven.co.th	PH,Mo-Su 00:00-24:00	ants=3/9
https://motdang.net/cm/p/jaddee-coffee-1161135230.html	JADDEE COFFEE	-	food	18.7158461,98.9854997	-	Mo-Su 07:30-15:00, Thu closed	ants=2/9
https://motdang.net/cm/p/1161386264.html	ร้านอาหาร อิสานวันสตาร์	-	food	18.7216002,98.9860468	-	-	ants=1/9
https://motdang.net/cm/p/moka-cafe-chiangmai-1161388726.html	MOKA CAFE CHIANGMAI	-	food	18.7370259,98.9826934	-	-	ants=1/9
https://motdang.net/cm/p/1161388727.html	ซ่อมลู่วิ่งไฟฟ้าเชียงใหม่	-	repair	18.7372831,98.9822007	-	Mon-Sun 08:00-17:00	ants=2/9
https://motdang.net/cm/p/chill-station-1161632654.html	Chill Station	-	food	18.7519571,99.0082327	-	-	ants=1/9
https://motdang.net/cm/p/payod-shanfood-chiangmai-1161677813.html	Payod Shanfood Chiangmai	-	food	18.7957138,98.9917765	phone=+66 80 326 0214; facebook=@payodshanfoodchiangmai	Mo-Su 09:00-21:00	ants=3/9
https://motdang.net/cm/p/baan-mae-caf-restaurant-chiang-mai-1162793798.html	บ้านแม่ คาเฟ่ แอนด์ เรสเทอรองท์ เชียงใหม่ · Baan Mae Café & Restaurant Chiang Mai	Baan Mae Café & Restaurant Chiang Mai	food	18.8039631,98.972442	phone=+66 91 854 7289; facebook=@Baanmae789; web=baanmaechiangmai.com/menu; instagram=@baanmaecaferestaurant; email=admin@baanmaechiangmai.com	Mo-Su 10:00-22:00	ants=5/9
https://motdang.net/cm/p/le-bis-1163054117.html	Le Bis	-	hotel	18.7762261,98.998356	-	-	ants=1/9
https://motdang.net/cm/p/vsecret-1163063027.html	vsecret	-	food	18.7755886,99.0414867	-	-	ants=1/9
https://motdang.net/cm/p/noble-baan-pastel-1163065146.html	Noble Baan Pastel	-	hotel	18.7772894,98.9924614	-	-	ants=1/9
https://motdang.net/cm/p/sugarcane-chiang-mai-1163065148.html	SugarCane Chiang Mai	-	hotel	18.7775972,98.9920864	phone=093-275-7828; web=sugarcanechiangmai.com; email=cs@sugarcanechiangmai.com	-	ants=3/9
https://motdang.net/cm/p/maepen-seafood-rimping-2-branch-1164309685.html	Maepen Seafood Rimping 2 Branch	Maepen Seafood Rimping 2 Branch	food	18.7683054,99.0016875	-	Mo-Su 11:00-22:00	ants=2/9
https://motdang.net/cm/p/bantunglom-resort-1168313004.html	Bantunglom Resort	-	food	18.9245905,98.9522633	phone=081 883 5034; facebook=@100064060806274	Mon-Sat 10:00-18:00	ants=3/9
https://motdang.net/cm/p/mini-big-c-1168325528.html	Mini Big C	-	essentials	18.8051006,98.977472	phone=053218638	Mon-Sun 06:00-23:00	ants=3/9
https://motdang.net/cm/p/kratom-chiang-mai-1168325529.html	สมุนไพรใบกระท่อม · Kratom Chiang Mai	Kratom Chiang Mai	cannabis	18.8050966,98.9776895	phone=0636673983; facebook=@pfbid02qMmXXFtUAvmfWtbpWmD…	-	ants=3/9
https://motdang.net/cm/p/by-1168325530.html	ของกินเล่น By เฮียบิว	-	food	18.8050786,98.9778539	-	Mon-Sun 09:30-21:30	ants=2/9
https://motdang.net/cm/p/1168325532.html	ครัวเสบียง ตำยำผัด	-	food	18.8048692,98.9774261	phone=0882838998	Mon-Sun 11:00-20:00	ants=3/9
https://motdang.net/cm/p/1168325535.html	หม่าล่า คาเฟ่ สันติธรรม	-	food	18.8052988,98.9775202	phone=0956765237; facebook=@MaraaCafe; email=Maraa.cafe88@gmail.com	Mon-Sun 17:00-00:00	ants=3/9
https://motdang.net/cm/p/steak-buffet-pa-mei-1168325537.html	สเต๊กบุฟเฟต์ป้าเหมย Steak Buffet Pa Mei	-	food	18.8053995,98.9768419	phone=0622825945; facebook=@PaMeiSteak	Mo-Su 12:00-22:00	ants=3/9
https://motdang.net/cm/p/pt-116918505.html	พีที · PT	PT	transport	18.802747,99.1117525	-	-	ants=2/9
https://motdang.net/cm/p/eat-8-eaten-food-court-1169434706.html	Eat 8 Eaten Food Court	-	food	18.8091156,98.9572779	-	-	ants=1/9
https://motdang.net/cm/p/wat-naboon-thammaram-1170872081.html	Wat Naboon Thammaram	Wat Naboon Thammaram	wat	18.8731988,98.9978268	-	-	ants=1/9
https://motdang.net/cm/p/1175736094.html	ศูนย์เด็กเล็ก	-	school	18.7730473,99.0045396	-	-	ants=1/9
https://motdang.net/cm/p/biscotti-house-1177625630.html	Biscotti House	-	food	18.770459,98.9456766	phone=0818204464; facebook=@BiscottiHouseChiangMai	Mon-Sat 08:30-18:00	ants=3/9
https://motdang.net/cm/p/jang-sripoom-house-117933202.html	Jang Sripoom House	Jang Sripoom House	hotel	18.7958554,98.9936014	phone=+6653214567	-	ants=2/9
https://motdang.net/cm/p/pruksa-ville-don-chan-1184337044.html	พฤกษา วิลล์ ดอนจัน · Pruksa Ville Don Chan	Pruksa Ville Don Chan	realestate	18.76734,99.0317107	-	-	ants=2/9
https://motdang.net/cm/p/bedroom-apartment-1189793262.html	Bedroom apartment	-	realestate	18.8834883,99.0334771	-	-	ants=1/9
https://motdang.net/cm/p/faculty-of-education-120547464.html	Faculty of Education	Faculty of Education	school	18.7999358,98.9905804	-	-	ants=1/9
https://motdang.net/cm/p/alt-chiangmai-1208209252.html	ออลท์ เชียงใหม่ · Alt_ChiangMai	-	business	18.7885805,98.9791643	phone=+66 97 183 1737; facebook=@altcolivingCM; email=connect@altcoliving.com	Mo-Sa 09:00-18:00	ants=4/9
https://motdang.net/cm/p/pkc-electronics-moto-1209000872.html	PKC Electronics moto	-	repair	18.884533,98.9680497	facebook=@PKC Electronics moto	Mo-Fr 17:30-23:30 Sa-Su 09:00-23.45	ants=2/9
https://motdang.net/cm/p/co-op-minimart-1210724743.html	Co-Op Minimart	-	essentials	18.823954,99.0012722	-	Mo-Su 06:00-20:00	ants=2/9
https://motdang.net/cm/p/suan-prung-psychiatric-hospital-1212478397.html	โรงพยาบาลสวนปรุง · Suan Prung Psychiatric Hospital	Suan Prung Psychiatric Hospital	medical	18.7794057,98.9791541	-	-	ants=2/9
https://motdang.net/cm/p/hidden-garden-1214120955.html	Hidden Garden	-	hotel	18.7806521,98.9876532	-	-	ants=1/9
https://motdang.net/cm/p/1214120993.html	นันทาราม คอร์ท	-	realestate	18.7795041,98.9877145	-	-	ants=1/9
https://motdang.net/cm/p/ba-rung-cafe-home-stay-1214209668.html	Ba Rung Cafe & Home Stay	-	hotel	18.8419648,98.9054021	phone=+66 88 261 6693; facebook=@100063648308248; instagram=@barungcafe; email=barung2020@gmail.com	-	ants=2/9
https://motdang.net/cm/p/wualai-sabaidee-boutique-hotel-1214460611.html	วัวลายสบายดี · Wualai Sabaidee Boutique Hotel	Wualai Sabaidee Boutique Hotel	hotel	18.7763217,98.9866021	-	-	ants=2/9
https://motdang.net/cm/p/weave-artisan-society-1214610838.html	Weave Artisan Society	-	business	18.77612,98.9860092	facebook=@weavesociety	09:00-17:30	ants=2/9
https://motdang.net/cm/p/de-wualai-1214610920.html	เดอ วัวลาย · De wualai	De wualai	hotel	18.776354,98.9838107	-	-	ants=2/9
https://motdang.net/cm/p/entaneer-poshtel-1214997557.html	Entaneer Poshtel	-	hotel	18.7789668,98.9879604	-	-	ants=1/9
https://motdang.net/cm/p/to-bed-poshtel-1215064532.html	To Bed Poshtel	To Bed Poshtel	hotel	18.7761381,98.9868009	-	-	ants=1/9
https://motdang.net/cm/p/happy-residence-1215513788.html	แฮปปี้เรสซิเด้นซ์ · Happy Residence	Happy Residence	realestate	18.797338,98.988928	-	-	ants=2/9
https://motdang.net/cm/p/7-eleven-1215513811.html	7-Eleven	7-Eleven	essentials	18.800338,98.9867363	web=7eleven.co.th	24/7	ants=3/9
https://motdang.net/cm/p/nong-hoi-fresh-market-121651778.html	ตลาดสดหนองหอย · Nong Hoi Fresh Market	Nong Hoi Fresh Market	market	18.7641634,99.0061828	-	-	ants=2/9
https://motdang.net/cm/p/ban-san-si-school-1217979238.html	โรงเรียนบ้านสันศรี · Ban San Si School	Ban San Si School	school	18.8203212,99.0441469	-	-	ants=2/9
https://motdang.net/cm/p/7-eleven-1219765834.html	7-Eleven	-	essentials	18.7518107,99.0116861	-	-	ants=1/9
https://motdang.net/cm/p/wat-mae-sa-lap-122483975.html	วัดแม่สะลาบ · Wat Mae Sa Lap	Wat Mae Sa Lap	wat	18.6809406,99.0618708	-	-	ants=2/9
https://motdang.net/cm/p/payap-university-122522956.html	มหาวิทยาลัยพายัพ · Payap University	Payap University	school	18.7961921,99.0327199	-	-	ants=2/9
https://motdang.net/cm/p/center-bar-1225640285.html	Center Bar	-	food	18.7829834,98.9916223	-	-	ants=1/9
https://motdang.net/cm/p/sirindhorn-learning-resources-center-122605036.html	ศูนยทรัพยากรการเรียนรูสิรินธร · Sirindhorn Learning Resources Center	Sirindhorn Learning Resources Center	sights	18.7964592,99.0337679	-	-	ants=2/9
https://motdang.net/cm/p/mega-home-1229855467.html	Mega Home	-	shopping	18.7762415,99.026409	-	-	ants=1/9
https://motdang.net/cm/p/1230631039.html	โรงเรียนจีนจงเจินบ้านยาง	-	school	19.8044992,99.099461	-	-	ants=1/9
https://motdang.net/cm/p/7-eleven-1231350830.html	7-Eleven	-	essentials	18.8650722,98.9855843	-	-	ants=1/9
https://motdang.net/cm/p/health-promoting-centre-1234204170.html	Health Promoting Centre	-	medical	19.3444115,99.2997189	-	-	ants=1/9
https://motdang.net/cm/p/pd-nursing-home-care-for-the-elderly-1234258607.html	พีดีเนอร์สซิ่งโฮม ดูแลผู้สูงอายุ · PD Nursing Home Care for the Elderly	PD Nursing Home Care for the Elderly	medical	18.755304,99.012966	-	-	ants=2/9
https://motdang.net/cm/p/cleanzaap-1234263642.html	ร้านคลีนแซบ · CleanZaap	CleanZaap	food	18.7575364,99.0088462	-	Mo-Su 08:30-19:00	ants=3/9
https://motdang.net/cm/p/sac-residency-program-1234309118.html	SAC Residency Program	SAC Residency Program	sights	18.881671,98.9762849	-	-	ants=1/9
https://motdang.net/cm/p/bangchak-1234506354.html	บางจาก · Bangchak	Bangchak	transport	18.9894528,98.9782166	line=@~@bangchak; facebook=@Bangchak; web=bangchak.co.th; instagram=@bangchak.wow	-	ants=4/9
https://motdang.net/cm/p/subdistrict-health-promoting-hospital-1234506356.html	โรงพยาบาลส่งเสริมสุขภาพตำบล · Subdistrict Health Promoting Hospital	Subdistrict Health Promoting Hospital	medical	19.0377603,98.9699646	-	-	ants=2/9
https://motdang.net/cm/p/blooming-flower-and-picnic-1236191069.html	Blooming Flower and Picnic	-	food	18.9229571,98.9233161	-	-	ants=1/9
https://motdang.net/cm/p/nthree-1236191766.html	nThree	-	food	18.9195063,98.9317721	-	Mo-Su 11:00-21:00	ants=2/9
https://motdang.net/cm/p/7-eleven-1236268025.html	7-Eleven	-	essentials	18.9331401,98.9404009	-	-	ants=1/9
https://motdang.net/cm/p/tuesday-thursday-market-1236837315.html	ตลาดนัด วันอังคาร , วันพฤหัส · Tuesday, Thursday Market	Tuesday, Thursday Market	market	18.7662359,99.0019923	-	-	ants=2/9
https://motdang.net/cm/p/pran-kumuang-boutique-house-1236892660.html	Pran Kumuang Boutique House	-	hotel	18.7911442,98.9810538	phone=+66 94 632 1632; email=pranboutiquehouse@gmail.com	-	ants=2/9
https://motdang.net/cm/p/my-forest-cafe-1237664537.html	My Forest Cafe	My Forest Cafe	food	18.6932914,98.9454775	-	-	ants=1/9
https://motdang.net/cm/p/laan-mai-fai-chang-resort-1237735961.html	Laan Mai Fai Chang Resort	Laan Mai Fai Chang Resort	hotel	18.6932548,98.9452661	phone=+6653434690; email=laanmaifaichangresort@gmail.com	-	ants=2/9
https://motdang.net/cm/p/satit-international-bilingual-school-of-rangsit-university-c-1237937945.html	Satit International Bilingual School of Rangsit University Chiang Mai	Satit International Bilingual School of Rangsit University Chiang Mai	school/school-intl	18.6976217,98.9448173	-	-	ants=1/9
https://motdang.net/cm/p/wat-don-keaw-1239081882.html	วัดดอนแก้ว · Wat Don Keaw	Wat Don Keaw	wat	18.8798408,98.9720167	-	-	ants=2/9
https://motdang.net/cm/p/ban-dong-keow-school-1240053915.html	Ban Dong Keow School	Ban Dong Keow School	school	18.8778926,98.9689778	-	-	ants=1/9
https://motdang.net/cm/p/1240060436.html	ชมรมการขับขี่มอเตอรไซค์เพื่อการท่องเที่ยวและมิตรภาพ	-	community	18.8675809,98.9817038	phone=0814687000; email=goldentriangleadventure@gmail.com	24/7	ants=3/9
https://motdang.net/cm/p/beer-time-1240681153.html	Beer Time	-	food	18.8668927,98.9822441	-	-	ants=1/9
https://motdang.net/cm/p/sangtawan-ps-co-ltd-repairs-1241240506.html	Sangtawan PS Co. Ltd. (Repairs)	-	repair	18.8781944,98.9624557	-	-	ants=1/9
https://motdang.net/cm/p/don-kaew-animal-hospital-1241240521.html	Don Kaew Animal Hospital	-	pets	18.8673337,98.9668476	-	-	ants=1/9
https://motdang.net/cm/p/wat-chomthong-1243096176.html	วัดจอมทอง · Wat Chomthong	Wat Chomthong	wat	18.6901564,98.9662335	-	-	ants=2/9
https://motdang.net/cm/p/lotus-s-1243368012.html	Lotus's	-	essentials	18.8656465,98.9823928	-	-	ants=1/9
https://motdang.net/cm/p/7-eleven-1245755316.html	7-Eleven	-	essentials	18.6504263,99.1236842	-	-	ants=1/9
https://motdang.net/cm/p/imperial-chiang-mai-resort-sports-club-1247517937.html	Imperial Chiang Mai Resort & Sports Club	Imperial Chiang Mai Resort & Sports Club	hotel	18.8631018,98.9744994	phone=+66898950242; facebook=@imperialhotels; web=imperialchiangmai.com; instagram=@imperialhotelsandresorts	-	ants=3/9
https://motdang.net/cm/p/273-brew-house-1247597445.html	273 Brew House	273 Brew House	food	18.866472,98.9695226	-	-	ants=1/9
https://motdang.net/cm/p/124819910.html	อาคารเฉลิมพระเกียรติใหม่	-	sights	18.7666074,99.0235534	-	-	ants=1/9
https://motdang.net/cm/p/daddy-lion-1248732045.html	Daddy Lion	-	food	18.7372299,98.9905521	-	10:00 - 22:00	ants=2/9
https://motdang.net/cm/p/caf-amazon-1251033565.html	คาเฟ่ อเมซอน · Café Amazon	Café Amazon	food	18.8345312,99.05688	-	-	ants=2/9
https://motdang.net/cm/p/wongwiang-1251488172.html	วงค์เวียน · Wongwiang	Wongwiang	shopping	18.7349046,98.9897881	phone=081-5312820	-	ants=3/9
https://motdang.net/cm/p/chiang-mai-hill-2000-125159723.html	เชียงใหม่ฮิลล์ · Chiang Mai Hill 2000	Chiang Mai Hill 2000	hotel	18.8040377,98.9618299	phone=+6653400601; facebook=@chiangmaihillhotel; web=chiangmaihillhotel.com; instagram=@chiangmaihillhotel; email=cmhills@chiangmaihillhotel.com	-	ants=4/9
